省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
天津,河东区,2022-02-02,19,2,14,0,1,0,0
天津,河东区,2022-02-01,17,2,14,0,1,0,0
天津,河东区,2022-01-31,15,0,14,0,1,0,0
天津,河东区,2022-01-30,15,0,14,0,1,0,0
天津,河东区,2022-01-29,15,0,14,0,1,0,0
天津,河东区,2022-01-28,15,0,14,0,1,0,0
天津,河东区,2022-01-27,15,0,14,0,1,0,0
天津,河东区,2022-01-26,15,0,14,0,1,0,0
天津,河东区,2022-01-25,15,0,14,0,1,0,0
天津,河东区,2022-01-24,15,0,14,0,1,0,0
天津,河东区,2022-01-23,15,0,14,0,1,0,0
天津,河东区,2022-01-22,15,0,14,0,1,0,0
天津,河东区,2022-01-21,15,0,14,0,1,0,0
天津,河东区,2022-01-20,15,0,14,0,1,0,0
天津,河东区,2022-01-19,15,0,14,0,1,0,0
天津,河东区,2022-01-18,15,0,14,0,1,0,0
天津,河东区,2022-01-17,15,0,14,0,1,0,0
天津,河东区,2022-01-16,15,0,14,0,1,0,0
天津,河东区,2022-01-15,15,0,14,0,1,0,0
天津,河东区,2022-01-14,15,0,14,0,1,0,0
天津,河东区,2022-01-13,15,0,14,0,1,0,0
天津,河东区,2022-01-12,15,0,14,0,1,0,0
天津,河东区,2022-01-11,15,0,14,0,1,0,0
天津,河东区,2022-01-10,15,0,14,0,1,0,0
天津,河东区,2022-01-09,15,0,14,0,1,0,0
天津,河东区,2022-01-08,15,0,14,0,1,0,0
天津,河东区,2022-01-07,15,0,14,0,1,0,0
天津,河东区,2022-01-06,15,0,14,0,1,0,0
天津,河东区,2022-01-05,15,0,14,0,1,0,0
天津,河东区,2022-01-04,15,0,14,0,1,0,0
天津,河东区,2022-01-03,15,0,14,0,1,0,0
天津,河东区,2022-01-02,15,0,14,0,1,0,0
天津,河东区,2022-01-01,15,0,14,0,1,0,0
天津,河东区,2021-12-31,15,0,14,0,1,0,0
天津,河东区,2021-12-30,15,0,14,0,1,0,0
天津,河东区,2021-12-29,15,0,14,0,1,0,0
天津,河东区,2021-12-28,15,0,14,0,1,0,0
天津,河东区,2021-12-27,15,0,14,0,1,0,0
天津,河东区,2021-12-26,15,0,14,0,1,0,0
天津,河东区,2021-12-25,15,0,14,0,1,0,0
天津,河东区,2021-12-24,15,0,14,0,1,0,0
